timestamp,temperature,humidity,light,sound,distance,motion
1776501623788,18.0,74.0,336,193,513,0
1776501634320,18.0,74.0,332,159,514,0
1776501644829,18.0,74.0,339,221,514,0
1776501655361,18.0,74.0,341,231,514,0
1776501665892,18.0,74.0,342,230,514,0
1776501676400,18.0,74.0,341,227,514,0
1776501686932,18.0,74.0,341,229,514,0
1776501697464,18.0,74.0,340,231,514,0
1776501707997,18.0,74.0,341,230,514,0
1776501718529,18.0,74.0,341,233,514,0
1776501729061,18.0,74.0,342,235,514,0
1776501739544,18.0,74.0,336,189,513,0
1776501750076,18.0,74.0,338,213,514,0
1776501760583,18.0,74.0,331,140,514,0
1776501771115,18.0,74.0,320,52,514,0
1776501781622,18.0,74.0,318,44,514,0
1776501792153,18.0,74.0,335,194,514,0
1776501802634,18.0,73.0,343,248,514,0
1776501813115,18.0,73.0,344,244,513,0
1776501823647,18.0,74.0,343,246,514,0
1776501834153,18.0,74.0,343,247,513,0
1776501844684,NaN,NaN,246,514,514,0
1776501855191,18.0,74.0,344,248,514,0
1776501865723,18.0,74.0,343,247,514,0
1776501876255,18.0,74.0,344,251,514,0
1776501886788,18.0,74.0,343,231,514,0
1776501897293,18.0,74.0,331,136,513,0
1776501907799,18.0,73.0,338,214,514,0
1776501918329,18.0,73.0,327,107,514,0
1776501928886,18.0,73.0,322,84,514,0
1776501939393,18.0,73.0,319,55,514,0
1776501949924,18.0,73.0,318,54,514,0
1776501960431,18.0,74.0,318,50,514,0
1776501970938,18.0,73.0,318,43,514,0
1776501981469,18.0,73.0,317,45,514,0
1776501992025,18.0,73.0,316,36,514,0
1776502002533,18.0,73.0,316,36,514,0
1776502013063,18.0,73.0,341,260,514,0
1776502023596,18.0,73.0,345,257,514,0
1776502034103,18.0,74.0,343,258,513,0
1776502044634,18.0,73.0,344,255,514,0
1776502055165,18.0,73.0,344,255,514,0
1776502065696,18.0,73.0,344,254,514,0
1776502076231,18.0,73.0,345,255,514,0
1776502086736,18.0,73.0,344,257,514,0
1776502097243,18.0,73.0,345,258,514,0
1776502107774,18.0,73.0,345,258,514,0
1776502118305,18.0,73.0,344,259,514,0
1776502128836,18.0,73.0,344,260,514,0
1776502139342,18.0,73.0,344,261,514,0
1776502149848,18.0,73.0,345,261,514,0
1776502160380,18.0,73.0,346,262,513,0
1776502170886,18.0,73.0,346,262,514,0
1776502181392,18.0,73.0,345,261,514,0
1776502191923,18.0,73.0,345,262,514,0
1776502191923,18.0,73.0,345,262,514,0
1776502202454,18.0,73.0,346,263,513,0
1776502212960,18.0,73.0,345,261,514,0
1776502223467,18.0,73.0,345,262,513,0
1776502233947,18.0,73.0,345,261,514,0
1776502244453,18.0,73.0,345,261,514,0
1776502254959,18.0,73.0,345,260,513,0
1776502265490,18.0,73.0,345,261,514,0
1776502276022,18.0,73.0,345,260,513,0
1776502286530,18.0,73.0,346,260,514,0
1776502297036,18.0,73.0,345,262,514,0
1776502307541,18.0,73.0,345,262,514,0
1776502318046,18.0,73.0,346,262,514,0
1776502328553,18.0,72.0,345,262,513,0
1776502339084,18.0,72.0,345,263,514,0
1776502349589,18.0,72.0,345,263,514,0
1776502360097,18.0,73.0,345,264,514,0
1776502370629,18.0,72.0,346,265,514,0
1776502381160,18.0,72.0,346,267,514,0
1776502391692,18.0,72.0,347,268,514,0
1776502402174,18.0,72.0,341,226,513,0
1776502412680,18.0,72.0,325,83,514,0
1776502423187,18.0,72.0,319,60,514,0
1776502433719,18.0,72.0,317,45,514,0
1776502444251,18.0,72.0,318,49,514,0
1776502454782,18.0,72.0,321,88,514,0
1776502465316,18.0,72.0,325,118,514,0
1776502475823,18.0,72.0,326,113,514,0
1776502486329,18.0,72.0,319,57,514,0
1776502496836,18.0,72.0,317,45,514,0
1776502507368,18.0,72.0,315,34,513,0
1776502517949,18.0,72.0,316,515,515,0
1776502528429,18.0,72.0,318,57,513,0
1776502538936,18.0,72.0,336,220,514,0
1776502549468,18.0,72.0,342,266,514,0
1776502559973,18.0,72.0,344,261,514,0
1776502570479,18.0,72.0,345,259,514,0
1776502581011,18.0,72.0,344,258,514,0
1776502591516,18.0,72.0,344,258,514,0
1776502602023,18.0,72.0,344,258,514,0
1776502612504,18.0,72.0,345,256,514,0
1776502623010,18.0,72.0,345,256,514,0
1776502633517,18.0,72.0,344,257,514,0
1776502643999,18.0,72.0,344,255,513,0
1776502654530,18.0,72.0,344,255,514,0
1776502665062,18.0,72.0,344,254,514,0
1776502675593,18.0,72.0,344,254,514,0
1776502686125,18.0,72.0,345,254,514,0
1776502696655,18.0,72.0,344,255,514,0
1776502707187,18.0,72.0,344,254,514,0
1776502717718,18.0,72.0,344,255,514,0
1776502728248,18.0,72.0,345,254,514,0
1776502738754,18.0,72.0,346,255,513,0
1776502749286,19.0,71.0,344,255,514,0
1776502759818,19.0,71.0,344,252,514,0
1776502770349,18.0,72.0,344,253,514,0
1776502780880,19.0,72.0,346,252,514,0
1776502791411,19.0,71.0,344,252,514,0
1776502801943,19.0,71.0,344,253,514,0
1776502812474,19.0,71.0,344,253,514,0
1776502823007,19.0,71.0,344,253,514,0
1776502833489,19.0,71.0,344,251,514,0
1776502844044,19.0,71.0,344,253,514,0
1776502844044,19.0,71.0,344,253,514,0
1776502854555,19.0,71.0,344,252,515,2
1776502865036,19.0,71.0,344,252,514,0
1776502875568,19.0,71.0,344,249,514,0
1776502886075,19.0,71.0,344,250,514,0
1776502896608,19.0,71.0,343,249,514,0
1776502907116,19.0,71.0,343,247,514,0
1776502917649,19.0,71.0,344,249,514,0
1776502928132,19.0,71.0,344,249,513,0
1776502938639,19.0,71.0,343,249,514,0
1776502949146,19.0,71.0,344,251,514,0
1776502959678,19.0,71.0,344,251,514,0
1776502970159,19.0,71.0,343,252,513,0
1776502980641,19.0,71.0,343,251,513,0
1776502991148,19.0,71.0,344,251,514,0
1776503001657,19.0,71.0,344,250,514,0
1776503012214,19.0,71.0,343,249,514,0
1776503022745,19.0,71.0,342,248,514,0
1776503033275,19.0,71.0,344,249,514,0
1776503043805,19.0,71.0,345,252,514,0
1776503054287,19.0,71.0,344,253,514,0
1776503064793,19.0,71.0,344,253,514,0
1776503075300,19.0,71.0,343,253,513,0
1776503085832,19.0,71.0,344,253,513,0
1776503096338,19.0,71.0,343,253,513,0
1776503106869,19.0,71.0,344,253,514,0
1776503117402,19.0,71.0,344,253,514,0
1776503127908,19.0,71.0,343,253,514,0
1776503138439,19.0,71.0,344,252,514,0
1776503148924,19.0,71.0,343,252,514,0
1776503159456,19.0,71.0,344,252,514,0
1776503169988,19.0,71.0,344,252,514,0
1776503180470,19.0,71.0,343,251,513,0
1776503190977,19.0,71.0,343,250,514,0
1776503201510,19.0,71.0,344,251,514,0
1776503211993,19.0,71.0,343,249,514,0
1776503222499,19.0,71.0,343,247,514,0
1776503233031,19.0,71.0,342,246,514,0
1776503243537,19.0,70.0,343,250,514,0
1776503254018,19.0,70.0,344,251,514,0
1776503264527,19.0,70.0,343,250,514,0
1776503275035,19.0,70.0,344,250,512,0
1776503285544,19.0,71.0,344,250,513,0
1776503296053,19.0,70.0,343,248,514,0
1776503306584,19.0,70.0,343,249,514,0
1776503317116,19.0,70.0,344,248,513,0
1776503327622,19.0,70.0,343,249,513,0
1776503338127,19.0,70.0,343,248,513,0
1776503348659,19.0,70.0,343,246,514,0
1776503359165,19.0,70.0,343,247,514,0
1776503369697,19.0,70.0,343,247,514,0
1776503380252,19.0,70.0,343,247,514,0
1776503390783,19.0,70.0,342,246,514,0
1776503401290,19.0,70.0,343,245,513,0
1776503411796,19.0,70.0,343,244,514,0
1776503422328,19.0,70.0,344,246,514,0
1776503432835,19.0,70.0,343,246,513,0
1776503443342,19.0,70.0,343,245,514,0
1776503453848,19.0,70.0,343,246,513,0
1776503464378,19.0,70.0,343,247,514,0
1776503474860,19.0,70.0,343,246,513,0
1776503485392,19.0,70.0,343,246,514,0
1776503495922,19.0,70.0,343,247,514,0
1776503506428,19.0,70.0,343,245,514,0
1776503516958,19.0,70.0,343,245,514,0
1776503516958,19.0,70.0,343,245,514,0
1776503527489,19.0,70.0,344,246,514,0
1776503537970,19.0,70.0,343,244,514,0
1776503548480,19.0,70.0,343,245,513,0
1776503558986,19.0,70.0,343,244,514,0
1776503569515,19.0,70.0,342,245,514,0
1776503580044,19.0,70.0,343,245,513,0
1776503590549,19.0,70.0,342,245,514,0
1776503601079,19.0,70.0,344,248,514,0
1776503611586,19.0,70.0,343,246,514,0
1776503622093,19.0,70.0,343,246,513,0
1776503632623,19.0,70.0,343,244,514,0
1776503643129,19.0,70.0,343,243,514,0
1776503653661,19.0,70.0,342,242,514,0
1776503664169,19.0,70.0,342,244,513,0
1776503674702,19.0,70.0,344,241,514,0
1776503685234,19.0,70.0,342,241,513,0
1776503695766,19.0,70.0,342,241,514,0
1776503706298,19.0,70.0,342,241,514,0
1776503716833,19.0,70.0,342,241,514,0
1776503727341,19.0,70.0,341,240,514,0
1776503737847,19.0,70.0,342,241,514,0
1776503748355,19.0,70.0,342,241,514,0
1776503758888,19.0,70.0,342,239,514,0
1776503769422,19.0,70.0,341,240,514,0
1776503779955,19.0,70.0,342,237,514,0
1776503790488,19.0,70.0,341,237,514,0
1776503800971,19.0,70.0,342,238,513,0
1776503811455,19.0,70.0,341,239,514,0
1776503821988,19.0,70.0,343,238,514,2
1776503832521,19.0,70.0,341,236,514,0
1776503843029,19.0,70.0,342,236,514,0
1776503853536,19.0,70.0,341,236,514,0
1776503864068,19.0,70.0,342,236,514,0
1776503874574,19.0,70.0,341,237,514,0
1776503885105,19.0,70.0,342,236,514,0
1776503895612,19.0,70.0,341,236,514,0
1776503906143,19.0,70.0,341,235,514,0
1776503916648,19.0,70.0,342,236,514,0
1776503927180,19.0,70.0,341,234,514,0
1776503937661,19.0,70.0,342,235,513,0
1776503948167,19.0,70.0,342,235,514,0
1776503958699,19.0,70.0,341,234,514,0
1776503969206,19.0,69.0,341,234,514,0
1776503979738,19.0,70.0,342,234,514,0
1776503990268,19.0,69.0,342,235,514,0
1776504000800,19.0,69.0,341,235,514,0
1776504011331,19.0,69.0,341,235,513,0
1776504021839,19.0,69.0,341,234,514,0
1776504032370,19.0,69.0,342,235,514,0
1776504042876,19.0,69.0,340,234,513,0
1776504053382,19.0,69.0,342,235,513,0
1776504063914,19.0,69.0,341,232,514,0
1776504074420,19.0,69.0,341,233,514,0
1776504084951,19.0,69.0,341,232,514,0
1776504095458,19.0,69.0,342,231,514,0
1776504105990,19.0,69.0,340,232,514,0
1776504116495,19.0,69.0,341,231,514,0
1776504127001,19.0,69.0,341,231,514,0
1776504137508,19.0,69.0,341,233,513,0
1776504148044,19.0,69.0,341,230,514,0
1776504158552,19.0,69.0,341,228,514,0
1776504169084,19.0,69.0,340,228,514,0
1776504169084,19.0,69.0,340,228,514,0
1776504179614,19.0,69.0,341,228,515,2
1776504190121,19.0,69.0,341,227,514,0
1776504200628,19.0,69.0,340,228,514,0
1776504211160,19.0,69.0,340,228,513,0
1776504221691,19.0,69.0,341,228,514,0
1776504232172,19.0,69.0,341,229,514,0
1776504242704,19.0,69.0,341,228,514,0
1776504253215,19.0,69.0,341,229,514,0
1776504263699,19.0,69.0,342,228,514,0
1776504274231,19.0,69.0,341,228,514,0
1776504284764,19.0,69.0,341,227,514,0
1776504295270,19.0,69.0,340,228,514,0
1776504305803,19.0,69.0,341,229,514,0
1776504316310,19.0,69.0,340,227,514,0
1776504326818,19.0,69.0,340,227,514,0
1776504337325,19.0,69.0,340,228,514,0
1776504347856,19.0,69.0,341,227,514,0
1776504358363,19.0,69.0,341,227,514,0
1776504368869,19.0,69.0,340,227,514,0
1776504379400,19.0,69.0,341,224,514,0
1776504389931,19.0,69.0,341,224,514,0
1776504400462,19.0,69.0,340,224,514,0
1776504410968,19.0,69.0,341,224,514,0
1776504421499,19.0,69.0,339,223,514,0
1776504432006,19.0,69.0,340,222,514,0
1776504442513,19.0,69.0,339,222,514,0
1776504453043,19.0,69.0,340,222,514,0
1776504463550,19.0,69.0,340,222,513,0
1776504474056,19.0,69.0,340,222,514,0
1776504484562,19.0,69.0,340,224,514,0
1776504495069,19.0,69.0,339,223,513,0
1776504505575,19.0,69.0,339,222,514,0
1776504516108,19.0,69.0,339,221,514,0
1776504526638,19.0,68.0,339,220,514,0
1776504537119,19.0,68.0,339,223,513,0
1776504547651,19.0,69.0,339,220,514,0
1776504558185,19.0,68.0,340,222,513,0
1776504568719,19.0,69.0,339,222,514,0
1776504579250,19.0,69.0,339,220,514,0
1776504589733,19.0,69.0,340,218,513,0
1776504600239,19.0,68.0,333,165,513,0
1776504610770,19.0,68.0,339,219,514,0
1776504621302,19.0,68.0,338,218,513,0
1776504631808,19.0,69.0,338,217,514,0
1776504642318,19.0,69.0,338,218,513,0
1776504652825,19.0,68.0,339,220,513,0
1776504663333,19.0,68.0,339,219,514,0
1776504673866,19.0,68.0,340,218,514,0
1776504684399,19.0,68.0,338,219,514,0
1776504694854,19.0,68.0,338,214,513,0
1776504705387,19.0,68.0,331,159,514,0
1776504715919,19.0,68.0,339,220,514,0
1776504726426,19.0,68.0,335,193,514,0
1776504736909,19.0,68.0,320,63,514,0
1776504747442,19.0,68.0,318,65,514,0
1776504757951,19.0,68.0,316,38,514,0
1776504768461,19.0,68.0,316,43,514,0
1776504778969,19.0,68.0,334,208,514,0
1776504789502,19.0,68.0,339,219,514,0
1776504799985,19.0,68.0,339,216,514,0
1776504810519,19.0,68.0,339,214,514,0
1776504821027,19.0,68.0,338,213,514,0
1776504831559,19.0,68.0,339,213,515,0
1776504831559,19.0,68.0,339,213,515,0
1776504842090,19.0,68.0,339,212,514,0
1776504852596,19.0,68.0,339,215,513,0
1776504863127,19.0,68.0,330,134,514,0
1776504873633,19.0,68.0,326,111,514,0
1776504884164,19.0,68.0,337,219,514,0
1776504894695,19.0,68.0,338,216,514,0
1776504905226,19.0,68.0,338,214,514,0
1776504915758,19.0,68.0,338,211,514,0
1776504926265,19.0,68.0,338,211,514,0
1776504936796,19.0,68.0,339,211,514,0
1776504947302,19.0,68.0,339,212,514,0
1776504957834,19.0,68.0,338,211,514,0
1776504968343,19.0,68.0,338,207,514,0
1776504978876,19.0,68.0,338,205,514,0
1776504989358,19.0,68.0,338,205,514,0
1776504999865,19.0,68.0,323,73,514,0
1776505010396,19.0,68.0,315,32,514,0
1776505020930,19.0,68.0,314,28,514,0
1776505031464,19.0,68.0,313,28,514,0
1776505041971,19.0,68.0,314,29,513,0
1776505052504,19.0,68.0,315,33,514,0
1776505063012,19.0,68.0,314,38,514,0
1776505073546,19.0,68.0,317,50,514,0
1776505084054,19.0,68.0,335,213,514,0
1776505094586,19.0,68.0,337,210,513,0
1776505105093,19.0,68.0,338,207,514,0
1776505115598,19.0,69.0,337,204,514,0
1776505126130,19.0,68.0,337,204,514,0
1776505136587,19.0,68.0,337,203,513,0
1776505147094,19.0,68.0,337,200,514,0
1776505157624,19.0,68.0,337,203,514,0
1776505168155,19.0,68.0,337,203,514,0
1776505178685,19.0,69.0,337,203,514,0
1776505189191,19.0,68.0,337,202,513,0
1776505199721,19.0,68.0,337,203,514,0
1776505210254,19.0,68.0,337,203,513,0
1776505220785,19.0,68.0,337,201,514,0
1776505231292,19.0,68.0,336,198,514,0
1776505241849,19.0,68.0,336,198,513,0
1776505252353,19.0,68.0,336,197,514,0
1776505262884,19.0,68.0,336,196,514,0
1776505273416,19.0,68.0,336,197,514,0
1776505283897,19.0,68.0,337,195,514,0
1776505294429,19.0,68.0,336,195,514,0
1776505304935,19.0,68.0,336,196,514,0
1776505315466,19.0,68.0,336,197,514,0
1776505325972,19.0,68.0,336,196,514,0
1776505336480,19.0,68.0,336,196,514,0
1776505346989,19.0,68.0,336,195,513,0
1776505357520,19.0,68.0,336,194,514,0
1776505368026,19.0,68.0,336,195,513,0
1776505378559,19.0,68.0,335,194,514,0
1776505389040,19.0,68.0,337,194,514,0
1776505399571,19.0,68.0,335,193,514,0
1776505410077,19.0,68.0,336,192,514,0
1776505420610,19.0,68.0,335,191,514,0
1776505431116,19.0,68.0,336,192,514,0
1776505441601,19.0,68.0,336,194,513,0
1776505452113,19.0,68.0,336,191,514,0
1776505462621,19.0,68.0,335,191,513,0
1776505473129,19.0,68.0,335,191,514,0
1776505483661,19.0,67.0,335,191,514,0
1776505483661,19.0,67.0,335,191,514,0
1776505494167,19.0,68.0,336,191,513,0
1776505504700,19.0,68.0,336,190,513,0
1776505515187,19.0,68.0,336,190,514,0
1776505525693,19.0,68.0,335,189,513,0
1776505536176,19.0,68.0,336,189,514,0
1776505546658,19.0,68.0,335,189,513,0
1776505557189,19.0,68.0,335,186,514,0
1776505567700,19.0,68.0,335,186,514,0
1776505578181,19.0,68.0,335,187,513,0
1776505588713,19.0,67.0,334,185,514,0
1776505599273,19.0,67.0,335,185,514,0
1776505609780,19.0,68.0,335,184,514,0
1776505620289,19.0,68.0,335,182,514,0
1776505630821,19.0,68.0,335,184,514,0
1776505641353,19.0,68.0,334,184,514,0
1776505651860,19.0,68.0,335,184,514,0
1776505662366,19.0,68.0,334,183,514,0
1776505672899,19.0,68.0,334,182,514,0
1776505683408,19.0,68.0,335,182,514,0
1776505693942,19.0,68.0,334,183,514,0
1776505704428,19.0,68.0,334,182,514,0
1776505714962,19.0,68.0,334,181,514,0
1776505725471,19.0,68.0,334,180,514,0
1776505736003,19.0,68.0,334,180,514,0
1776505746513,19.0,68.0,334,181,514,0
1776505757044,19.0,68.0,333,181,514,0
1776505767574,19.0,68.0,334,179,514,0
1776505778060,19.0,68.0,334,181,514,0
1776505788592,19.0,68.0,334,178,514,0
1776505799073,19.0,68.0,333,179,513,0
1776505809557,19.0,67.0,334,177,513,0
1776505820090,19.0,68.0,333,176,514,0
1776505830625,19.0,68.0,333,177,514,0
1776505841159,19.0,68.0,333,176,514,0
1776505851694,19.0,67.0,332,175,514,0
1776505862250,19.0,68.0,333,175,514,0
1776505872833,19.0,68.0,333,176,514,0
1776505883340,19.0,68.0,333,174,514,0
1776505893846,19.0,68.0,333,174,514,0
1776505904353,19.0,68.0,333,174,513,0
1776505914884,19.0,68.0,333,174,513,0
1776505925415,19.0,68.0,333,172,514,0
1776505935922,19.0,68.0,332,172,514,0
1776505946453,19.0,68.0,333,171,514,0
1776505956959,19.0,68.0,332,171,514,0
1776505967489,19.0,68.0,333,171,514,0
1776505978023,19.0,68.0,334,170,514,0
1776505988505,19.0,68.0,332,171,514,0
1776505999038,19.0,68.0,332,171,514,0
1776506009569,19.0,67.0,332,167,513,0
1776506020101,19.0,67.0,332,170,514,0
1776506030608,19.0,67.0,332,169,514,0
1776506041139,19.0,67.0,332,168,514,0
1776506051671,19.0,67.0,332,166,514,0
1776506062204,19.0,67.0,333,167,514,0
1776506072737,19.0,67.0,332,167,514,0
1776506083268,19.0,67.0,333,166,514,0
1776506093774,19.0,67.0,332,164,514,0
1776506104281,19.0,68.0,331,165,514,0
1776506114813,19.0,68.0,332,163,513,0
1776506125321,19.0,67.0,333,165,514,0
1776506125346,19.0,67.0,333,165,514,0
1776506135804,19.0,68.0,333,164,513,0
1776506146313,19.0,68.0,331,164,513,0
1776506156844,19.0,68.0,331,164,514,0
1776506167350,19.0,67.0,332,162,514,0
1776506177880,19.0,67.0,331,161,515,0
1776506188386,19.0,67.0,331,162,513,0
1776506198918,19.0,67.0,332,161,514,0
1776506209424,19.0,67.0,332,158,514,0
1776506219956,19.0,67.0,331,159,513,0
1776506230463,19.0,67.0,332,159,513,0
1776506240944,19.0,67.0,331,158,514,0
1776506251479,19.0,67.0,331,158,514,0
1776506261986,19.0,67.0,331,158,514,0
1776506272491,19.0,67.0,332,157,513,0
1776506283023,19.0,68.0,331,156,514,0
1776506304061,19.0,67.0,331,155,514,0
1776506314594,19.0,68.0,330,154,514,0
1776506325078,19.0,68.0,331,155,514,0
1776506335609,19.0,68.0,330,155,514,0
1776506346142,19.0,68.0,331,153,514,0
1776506356675,19.0,68.0,330,153,514,0
1776506367183,19.0,68.0,331,152,514,0
1776506377718,19.0,68.0,330,152,514,0
1776506388249,19.0,68.0,329,151,514,0
1776506388249,19.0,68.0,329,151,514,0
1776506409296,19.0,67.0,331,151,514,0
1776506419830,19.0,67.0,330,150,513,0
1776506430362,19.0,67.0,330,150,514,0
1776506440818,19.0,67.0,330,151,514,0
1776506440818,19.0,67.0,330,151,514,0
1776506451325,19.0,68.0,330,149,515,0
1776506461831,19.0,67.0,331,151,513,0
1776506472338,19.0,67.0,330,151,514,0
1776506482870,19.0,67.0,330,150,514,0
1776506493376,19.0,67.0,330,150,514,0
1776506503907,19.0,67.0,329,150,514,0
1776506514439,19.0,67.0,330,148,514,0
1776506524951,19.0,67.0,330,151,513,0
1776506535481,19.0,67.0,330,151,514,0
1776506545989,19.0,67.0,330,153,513,0
1776506556499,19.0,67.0,327,137,514,0
1776506567005,19.0,67.0,321,74,513,0
1776506577535,19.0,67.0,322,97,514,0
1776506588044,19.0,67.0,320,79,514,0
1776506598574,19.0,67.0,321,87,514,0
1776506609105,19.0,67.0,322,107,514,0
1776506619638,19.0,67.0,327,137,514,0
1776506630170,19.0,67.0,330,152,514,0
1776506640650,19.0,67.0,329,155,513,0
1776506651184,19.0,67.0,322,78,514,0
1776506661718,19.0,68.0,328,155,514,0
1776506672230,19.0,68.0,329,154,514,0
1776506682763,19.0,68.0,330,152,514,0
1776506693269,19.0,68.0,330,154,514,0
1776506703802,19.0,68.0,329,148,514,0
1776506714311,19.0,68.0,330,150,514,0
1776506724818,19.0,67.0,330,150,514,0
1776506735326,19.0,68.0,330,152,514,0
1776506745833,19.0,67.0,331,156,514,0
1776506756365,19.0,67.0,328,128,514,0
1776506766899,19.0,67.0,325,117,514,0
1776506777408,19.0,67.0,322,83,513,0
1776506787939,19.0,67.0,328,137,514,0
1776506798472,19.0,67.0,328,144,514,0
1776506808982,19.0,67.0,322,84,513,0
1776506819513,19.0,67.0,321,81,514,0
1776506830044,19.0,67.0,328,142,514,0
1776506840576,19.0,67.0,321,83,514,0
1776506851107,19.0,67.0,317,56,514,0
1776506861616,19.0,67.0,316,54,514,0
1776506872149,19.0,67.0,316,54,514,0
1776506882657,19.0,67.0,316,51,514,0
1776506893166,19.0,67.0,317,51,514,0
1776506903677,19.0,67.0,316,50,514,0
1776506914210,19.0,67.0,316,48,514,0
1776506924743,19.0,67.0,316,49,514,0
1776506935200,19.0,67.0,316,49,513,0
1776506945732,19.0,67.0,316,49,514,0
1776506956269,19.0,67.0,316,49,514,0
1776506966801,19.0,67.0,315,46,514,0
1776506966801,19.0,67.0,315,46,514,0
1776506987863,19.0,68.0,316,45,514,0
1776506998395,19.0,68.0,315,45,514,0
1776507008927,19.0,68.0,316,45,514,0
1776507019485,19.0,68.0,316,46,513,0
1776507029966,19.0,68.0,321,96,514,0
1776507040498,19.0,68.0,318,56,514,0
1776507051004,19.0,68.0,317,50,513,0
1776507061508,19.0,68.0,316,44,513,0
1776507072040,19.0,68.0,315,42,514,0
1776507072040,19.0,68.0,315,42,514,0
1776507082547,19.0,68.0,317,43,514,0
1776507093104,19.0,68.0,315,44,515,2
1776507103586,19.0,68.0,319,74,513,0
1776507114117,19.0,68.0,317,51,514,0
1776507124623,19.0,69.0,315,41,514,0
1776507135154,19.0,68.0,314,39,514,0
1776507145684,19.0,68.0,315,39,513,0
1776507156190,19.0,68.0,314,37,514,0
1776507166720,19.0,68.0,315,36,514,0
1776507177254,19.0,68.0,315,35,513,0
1776507187785,19.0,69.0,315,34,514,0
1776507198316,19.0,69.0,315,34,514,0
1776507208823,19.0,69.0,315,33,514,0
1776507219331,19.0,69.0,315,33,514,0
1776507229861,19.0,69.0,314,32,514,0
1776507240316,19.0,69.0,314,31,513,0
1776507250847,19.0,69.0,314,31,514,0
1776507261354,19.0,69.0,315,31,513,0
1776507271885,19.0,69.0,314,31,514,0
1776507282415,19.0,69.0,317,56,514,0
1776507292946,19.0,69.0,323,111,514,0
1776507303452,19.0,69.0,318,57,512,0
1776507313959,19.0,69.0,324,124,514,0
1776507324490,19.0,68.0,325,122,514,0
1776507335022,19.0,68.0,325,119,514,0
1776507345502,19.0,68.0,326,120,514,0
1776507356033,19.0,68.0,325,118,514,0
1776507366538,19.0,69.0,326,119,514,0
1776507377068,19.0,69.0,325,111,514,0
1776507387575,19.0,68.0,325,114,513,0
1776507398106,19.0,69.0,323,94,514,0
1776507408615,19.0,69.0,323,100,514,0
1776507419146,19.0,69.0,324,112,513,0
1776507429653,19.0,69.0,325,118,514,0
1776507440159,19.0,69.0,326,118,513,0
1776507450691,19.0,69.0,325,117,514,0
1776507461223,19.0,69.0,324,115,514,0
1776507471730,19.0,69.0,324,101,514,0
1776507482262,19.0,69.0,316,37,514,0
1776507492770,19.0,69.0,315,33,514,0
1776507503280,19.0,69.0,314,30,514,0
1776507513812,19.0,68.0,313,31,514,0
1776507524345,19.0,68.0,314,32,514,0
1776507534851,19.0,69.0,315,38,514,0
1776507545383,19.0,69.0,320,87,514,0
1776507555920,19.0,69.0,324,113,514,0
1776507566451,19.0,69.0,325,111,514,0
1776507576985,19.0,69.0,318,58,514,0
1776507587516,19.0,69.0,317,59,514,0
1776507598047,19.0,69.0,319,67,514,0
1776507608579,19.0,69.0,323,105,514,0
1776507619086,19.0,69.0,317,50,514,0
1776507629617,19.0,69.0,315,33,514,0
1776507640128,19.0,69.0,321,92,513,0
1776507650633,19.0,69.0,324,112,514,0
1776507661164,19.0,69.0,324,110,514,0
1776507671671,19.0,69.0,324,110,514,0
1776507682201,19.0,69.0,324,110,514,0
1776507692656,19.0,69.0,324,112,513,0
1776507703186,19.0,69.0,325,113,514,0
1776507713717,19.0,69.0,320,73,514,0
1776507724247,19.0,69.0,324,110,514,0
1776507724247,19.0,69.0,324,110,514,0
1776507734754,19.0,69.0,323,102,513,0
1776507745289,19.0,69.0,317,41,513,0
1776507755795,19.0,69.0,314,29,513,0
1776507766301,19.0,69.0,314,27,513,0
1776507776807,19.0,69.0,315,32,513,0
1776507787339,19.0,69.0,321,102,513,0
1776507797821,19.0,69.0,322,91,514,0
1776507808353,19.0,69.0,321,79,514,0
1776507818886,19.0,69.0,324,107,515,0
1776507829393,19.0,69.0,323,107,514,0
1776507839899,19.0,69.0,323,106,513,0
1776507850407,19.0,69.0,323,104,514,0
1776507860915,19.0,69.0,323,104,514,0
1776507871424,19.0,69.0,323,103,514,0
1776507881956,19.0,69.0,323,102,514,0
1776507892464,19.0,69.0,324,103,514,0
1776507902971,19.0,69.0,323,100,514,0
1776507913527,19.0,69.0,323,101,514,0
1776507924038,19.0,69.0,323,101,514,0
1776507934545,19.0,69.0,323,101,513,0
1776507945055,19.0,69.0,323,102,513,0
1776507955560,19.0,69.0,323,103,514,0
1776507966117,19.0,69.0,323,102,515,2
1776507976623,19.0,69.0,323,102,514,0
1776507987155,19.0,69.0,323,102,514,0
1776507997687,19.0,69.0,323,102,514,0
1776508008169,19.0,69.0,323,104,514,0
1776508018701,19.0,69.0,323,104,513,0
1776508029184,19.0,69.0,323,106,514,0
1776508039716,19.0,69.0,323,106,514,0
1776508050248,19.0,69.0,323,107,514,0
1776508060755,19.0,69.0,323,107,514,0
1776508071288,19.0,69.0,324,109,514,0
1776508081820,19.0,69.0,317,52,514,0
1776508092329,19.0,69.0,314,30,514,0
1776508102862,19.0,69.0,314,31,514,0
1776508113395,19.0,69.0,314,34,514,0
1776508123928,19.0,69.0,315,42,514,0
1776508134411,19.0,69.0,321,80,513,0
1776508144943,19.0,69.0,321,90,514,0
1776508155475,19.0,69.0,321,78,513,0
1776508166006,19.0,69.0,318,58,514,0
1776508176537,19.0,69.0,316,44,514,0
1776508186993,19.0,69.0,315,41,513,0
1776508197524,19.0,69.0,315,45,514,0
